PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1,0,3,Person_0,male,72.0,1,3,28.785884830912153,C0,C
2,1,3,Person_1,female,,3,1,119.19490403923224,nan,C
3,0,1,Person_2,male,26.0,0,1,29.9749724726719,C2,S
4,0,1,Person_3,Male,unknown,4,2,9.025190910303511,nan,C
5,0,2,Person_4,Male,54.0,0,1,,nan,S
6,1,1,Person_5,FEMALE,3.0,0,1,23.29491020333014,C5,S
7,0,3,Person_6,male,50.0,0,3,45.40275690388397,nan,nan
8,0,3,Person_7,FEMALE,,2,0,3.3944105188748717,nan,S
9,0,1,Person_8,Male,,2,2,42.942254422094486,nan,S
10,1,3,Person_9,male,54.0,0,2,23.378580572096684,nan,S
11,0,3,Person_10,male,,4,3,-999.0,nan,S
12,0,1,Person_11,FEMALE,57.0,3,3,12.550682699673334,nan,C
13,0,1,Person_12,Male,17.0,3,1,30.04091092035069,C12,S
14,0,3,Person_13,male,47.0,1,2,80.65982926705654,nan,S
15,1,3,Person_14,FEMALE,23.0,4,0,3.2445899299582384,nan,C
16,0,3,Person_15,Male,79.0,2,3,thirty,nan,C
17,1,2,Person_16,FEMALE,14.0,0,0,34.93157650673907,C16,C
18,1,2,Person_17,female,66.0,1,0,2.107429508733249,nan,S
19,1,2,Person_18,male,75.0,3,2,10.741572492847194,C18,Q
20,0,1,Person_19,female,51.0,2,2,36.94772985363937,nan,Q
21,1,2,Person_20,Male,38.0,2,3,2.0917778218428396,nan,C
22,0,1,Person_21,female,64.0,0,2,26.180451872848913,nan,Q
23,1,1,Person_22,female,,3,2,12.734073945340835,nan,C
24,1,2,Person_23,Male,,4,2,29.099885714245044,nan,S
25,1,2,Person_24,FEMALE,,2,0,1.4046371783386453,nan,Q
26,1,2,Person_25,female,,0,3,61.56338534630738,C25,S
27,1,3,Person_26,FEMALE,,4,1,108.90583125433024,nan,Q
28,1,2,Person_27,female,63.0,3,0,104.09506993475252,nan,S
29,1,3,Person_28,FEMALE,,2,2,41.5470797088369,nan,Q
30,1,1,Person_29,Male,38.0,4,0,4.180835965014173,nan,S
31,0,3,Person_30,female,79.0,4,2,42.5971719348108,nan,S
32,0,2,Person_31,Male,,4,2,0.7468266684753394,nan,Q
33,1,1,Person_32,female,51.0,2,0,0.6711584320342159,nan,S
34,1,1,Person_33,Male,5.0,2,3,11.729573106516906,nan,S
35,1,1,Person_34,Male,,1,2,20.120630247650404,nan,nan
36,0,3,Person_35,female,4.0,3,3,44.1434676775157,nan,Q
37,1,2,Person_36,female,10.0,0,1,34.49357180672457,C36,nan
38,0,1,Person_37,female,56.0,4,2,17.712449621871254,C37,S
39,0,1,Person_38,male,17.0,1,3,9.59073487675221,nan,S
40,0,1,Person_39,FEMALE,74.0,0,3,175.54586284970938,C39,Q
41,0,3,Person_40,male,17.0,1,1,16.663253703301024,nan,Q
42,0,3,Person_41,male,,2,3,18.010861452736286,nan,S
43,1,2,Person_42,Male,34.0,4,3,5.360303773636671,nan,S
44,1,3,Person_43,female,6.0,0,1,,nan,S
45,1,1,Person_44,FEMALE,53.0,0,2,35.493967141097215,nan,C
46,1,2,Person_45,Male,66.0,0,3,7.483455883595279,C45,Q
47,1,1,Person_46,male,77.0,0,3,2.5791917070713613,nan,C
48,0,1,Person_47,female,43.0,0,3,34.22987462211721,nan,Q
49,1,3,Person_48,Male,75.0,1,0,31.88385283269429,nan,Q
50,1,2,Person_49,female,23.0,4,1,,C49,Q
51,0,3,Person_50,Male,55.0,2,0,90.39463219155327,nan,Q
52,1,3,Person_51,female,75.0,2,1,4.912928495839526,nan,nan
53,0,2,Person_52,male,16.0,2,2,16.98670417510235,nan,Q
54,1,1,Person_53,FEMALE,8.0,2,2,86.26705298398964,nan,Q
55,0,1,Person_54,male,,1,3,16.327714280806504,C54,C
56,1,2,Person_55,FEMALE,4.0,3,1,30.526950531903083,C55,S
57,1,1,Person_56,female,56.0,4,2,15.204729090274189,nan,S
58,0,2,Person_57,Male,25.0,0,1,9.615051902006439,C57,C
59,0,2,Person_58,male,67.0,3,2,124.01311587395323,nan,C
60,0,3,Person_59,FEMALE,67.0,2,0,15.795137275362697,C59,C
61,0,2,Person_60,male,27.0,3,2,,nan,C
62,0,3,Person_61,FEMALE,,4,0,7.8391743745167135,nan,Q
63,0,1,Person_62,male,50.0,0,2,7.189802441365737,nan,S
64,0,1,Person_63,FEMALE,,0,3,0.9488714728666501,nan,Q
65,0,1,Person_64,FEMALE,51.0,4,0,31.637875766279688,nan,S
66,1,1,Person_65,female,19.0,4,2,13.79097162516604,nan,S
67,1,3,Person_66,FEMALE,21.0,2,3,59.93214176480381,nan,C
68,0,1,Person_67,female,5.0,0,0,19.22859344108441,nan,Q
69,1,2,Person_68,FEMALE,42.0,3,3,103.44247023602402,nan,C
70,1,2,Person_69,Male,61.0,1,1,6.156365347825152,nan,Q
71,1,2,Person_70,Male,22.0,1,1,60.89056514189731,C70,S
72,1,3,Person_71,Male,21.0,4,0,44.963319140228926,nan,C
73,0,1,Person_72,FEMALE,70.0,2,2,44.21076131670109,nan,C
74,1,1,Person_73,female,1.0,1,0,55.88797832443767,nan,S
75,0,1,Person_74,female,5.0,0,3,42.94176337811181,C74,S
76,1,3,Person_75,FEMALE,12.0,4,2,29.522662512706916,nan,S
77,1,2,Person_76,Male,,3,1,4.220819577827474,nan,C
78,1,2,Person_77,Male,34.0,4,2,,C77,Q
79,0,1,Person_78,female,,3,1,76.09149905442793,C78,C
80,1,2,Person_79,Male,78.0,4,2,,nan,Q
81,0,2,Person_80,male,45.0,4,2,47.768176167949186,nan,nan
82,1,3,Person_81,female,27.0,4,2,19.70575080809384,nan,C
83,0,3,Person_82,Male,73.0,3,3,3.743374925220241,C82,S
84,1,3,Person_83,female,,3,3,4.0123124734901525,nan,Q
85,0,3,Person_84,male,,4,0,34.70936444834134,nan,C
86,0,1,Person_85,female,56.0,1,0,16.879671597725707,C85,C
87,1,3,Person_86,female,63.0,2,1,6.713990246749084,nan,S
88,0,2,Person_87,female,,2,3,20.294280402279927,nan,S
89,1,1,Person_88,female,,2,1,1.99089152380379,nan,Q
90,1,2,Person_89,male,26.0,3,0,26.16616296974852,nan,C
91,1,2,Person_90,FEMALE,,3,1,9.399983898373721,nan,Q
92,1,2,Person_91,female,1.0,1,0,47.91921870095885,nan,C
93,1,3,Person_92,female,8.0,2,3,11.147651915405815,nan,Q
94,1,3,Person_93,Male,,2,2,18.221205275859376,nan,S
95,1,1,Person_94,female,,4,3,0.3506575815279271,C94,C
96,1,1,Person_95,Male,47.0,3,1,2.256156669200936,nan,Q
97,1,3,Person_96,FEMALE,56.0,2,1,14.951774912571516,C96,S
98,1,2,Person_97,male,14.0,1,3,19.61426546340038,nan,S
99,1,1,Person_98,male,28.0,1,3,27.4902631047574,C98,Q
100,0,3,Person_99,FEMALE,78.0,2,0,10.345041452233746,C99,C
101,0,3,Person_100,male,2.0,3,1,35.62152343167558,nan,C
102,1,3,Person_101,FEMALE,26.0,1,1,59.00962513209306,nan,S
103,1,2,Person_102,FEMALE,14.0,4,3,,C102,C
104,1,3,Person_103,FEMALE,,1,2,,nan,C
105,1,3,Person_104,male,56.0,0,1,19.64705524506325,nan,C
106,1,3,Person_105,Male,7.0,0,2,3.325606524286384,nan,S
107,1,3,Person_106,FEMALE,3.0,3,3,8.313938483541547,C106,Q
108,1,1,Person_107,female,23.0,2,3,129.515479656883,C107,C
109,1,1,Person_108,male,,3,0,4.611867065191759,C108,S
110,0,3,Person_109,FEMALE,38.0,3,1,20.727778686270224,nan,S
111,1,2,Person_110,FEMALE,,3,2,28.882273048838595,C110,Q
112,0,1,Person_111,female,64.0,3,0,36.366699445732145,nan,C
113,1,3,Person_112,Male,,4,1,24.605472721143318,nan,C
114,1,1,Person_113,Male,,4,0,0.29456686153689676,nan,Q
115,0,1,Person_114,Male,,1,3,11.856295079935805,nan,Q
116,1,2,Person_115,FEMALE,57.0,0,1,21.876392807180498,nan,S
117,0,3,Person_116,FEMALE,17.0,3,0,2.7590675131215217,nan,S
118,1,3,Person_117,FEMALE,44.0,1,0,12.952436732510478,nan,Q
119,1,2,Person_118,male,25.0,0,2,1.0130053711657216,nan,C
120,0,2,Person_119,female,17.0,2,0,2.4551306882426176,nan,S
121,1,3,Person_120,FEMALE,13.0,4,1,15.171325606067846,nan,S
122,0,3,Person_121,female,25.0,0,1,4.2716551777398415,nan,C
123,1,2,Person_122,female,68.0,2,2,25.148022117543622,nan,S
124,0,1,Person_123,Male,10.0,0,1,35.08375689475302,nan,C
125,0,1,Person_124,male,,4,3,48.37127157332278,nan,C
126,1,2,Person_125,FEMALE,18.0,4,1,6.699941227735415,nan,nan
127,1,1,Person_126,Male,,1,1,5.499034054052308,nan,nan
128,0,2,Person_127,Male,8.0,3,0,3.31346451855227,nan,Q
129,1,1,Person_128,FEMALE,40.0,0,0,30.35352344112391,nan,Q
130,1,1,Person_129,female,42.0,0,1,36.77384818534799,C129,C
131,1,3,Person_130,Male,,2,2,0.9628724020809634,nan,C
132,0,3,Person_131,female,6.0,4,0,82.56582163346727,nan,Q
133,0,1,Person_132,male,52.0,0,2,1.601114570370241,nan,S
134,0,1,Person_133,female,26.0,4,1,23.38052664286866,nan,C
135,0,3,Person_134,male,64.0,0,1,37.03920012183717,nan,S
136,0,3,Person_135,female,59.0,1,3,61.43110657364283,nan,S
137,0,3,Person_136,Male,56.0,3,0,37.562024186160784,nan,C
138,0,2,Person_137,Male,59.0,0,1,48.54347617790178,nan,C
